CustomerID,Recency,Frequency,MonetaryValue,R,F,M,RFM_Score,General_Segment,Is_Churned
13848.0,92,5,1255.0,2,1,4,7,At Risk,1
13856.0,169,14,388.5,2,1,2,5,At Risk,1
13858.0,57,11,216.17,3,1,1,5,At Risk,0
13863.0,248,20,305.78,1,2,2,5,At Risk,1
13873.0,120,23,389.6,2,2,2,6,At Risk,1
13874.0,358,18,540.45,1,2,3,6,At Risk,1
13876.0,64,7,122.7,3,1,1,5,At Risk,0
13885.0,189,28,506.8,1,2,3,6,At Risk,1
13886.0,71,16,243.56,3,2,1,6,At Risk,0
13887.0,204,19,349.55,1,2,2,5,At Risk,1
13888.0,120,40,605.63,2,3,3,8,At Risk,1
13889.0,93,15,416.90000000000003,2,2,2,6,At Risk,1
13893.0,298,21,821.1,1,2,3,6,At Risk,1
13897.0,50,17,311.16,3,2,2,7,At Risk,0
13899.0,16,19,388.52,4,2,2,8,At Risk,0
13900.0,183,43,740.95,1,3,3,7,At Risk,1
13904.0,37,26,332.64,3,2,2,7,At Risk,0
13917.0,50,18,272.04,3,2,2,7,At Risk,0
13919.0,59,28,384.81,3,2,2,7,At Risk,0
13923.0,54,20,351.13,3,2,2,7,At Risk,0
13925.0,93,41,678.25,2,3,3,8,At Risk,1
13926.0,23,11,223.85000000000002,4,1,1,6,At Risk,0
13927.0,75,21,348.99,2,2,2,6,At Risk,0
13929.0,169,9,842.65,2,1,3,6,At Risk,1
13930.0,58,17,337.34,3,2,2,7,At Risk,0
13932.0,295,16,307.4,1,2,2,5,At Risk,1
13933.0,109,23,608.7900000000001,2,2,3,7,At Risk,1
13934.0,264,31,922.1,1,3,3,7,At Risk,1
13936.0,180,26,376.58,1,2,2,5,At Risk,1
13938.0,35,7,71.66,3,1,1,5,At Risk,0
13946.0,79,11,561.5699999999999,2,1,3,6,At Risk,0
13947.0,65,5,90.6,3,1,1,5,At Risk,0
13951.0,176,39,674.45,2,3,3,8,At Risk,1
13955.0,154,33,322.96,2,3,2,7,At Risk,1
13960.0,21,12,230.22,4,1,1,6,At Risk,0
13962.0,22,11,169.55,4,1,1,6,At Risk,0
13963.0,308,35,664.54,1,3,3,7,At Risk,1
13972.0,71,15,190.25,3,2,1,6,At Risk,0
13974.0,49,28,413.59000000000003,3,2,2,7,At Risk,0
13978.0,15,15,196.79000000000002,4,2,1,7,At Risk,0
13979.0,73,54,869.87,2,3,3,8,At Risk,0
13980.0,60,11,200.14,3,1,1,5,At Risk,0
13986.0,17,13,320.46,4,1,2,7,At Risk,0
13990.0,213,16,311.3,1,2,2,5,At Risk,1
13992.0,30,5,76.8,4,1,1,6,At Risk,0
14000.0,211,15,635.66,1,2,3,6,At Risk,1
14002.0,134,47,529.73,2,3,3,8,At Risk,1
14009.0,198,42,695.61,1,3,3,7,At Risk,1
14013.0,110,34,473.02,2,3,2,7,At Risk,1
14014.0,77,39,505.18,2,3,3,8,At Risk,0
14015.0,53,20,917.34,3,2,3,8,At Risk,0
14021.0,155,22,631.9,2,2,3,7,At Risk,1
14022.0,225,28,440.0,1,2,2,5,At Risk,1
14024.0,122,16,327.7,2,2,2,6,At Risk,1
14027.0,61,6,104.82,3,1,1,5,At Risk,0
14029.0,63,15,467.66,3,2,2,7,At Risk,0
14036.0,285,38,626.65,1,3,3,7,At Risk,1
14037.0,176,28,147.20000000000002,2,2,1,5,At Risk,1
14039.0,33,6,152.2,4,1,1,6,At Risk,0
14045.0,109,6,1659.75,2,1,4,7,At Risk,1
14048.0,305,85,409.93,1,4,2,7,At Risk,1
14052.0,20,56,225.36,4,3,1,8,At Risk,0
14053.0,124,4,260.25,2,1,2,5,At Risk,1
14054.0,65,6,92.46,3,1,1,5,At Risk,0
14055.0,106,10,725.6400000000001,2,1,3,6,At Risk,1
14067.0,64,52,374.7,3,3,2,8,At Risk,0
14068.0,320,24,265.85,1,2,2,5,At Risk,1
14073.0,32,13,151.04,4,1,1,6,At Risk,0
14076.0,129,46,122.47,2,3,1,6,At Risk,1
14079.0,125,12,375.1,2,1,2,5,At Risk,1
14080.0,33,4,45.599999999999994,4,1,1,6,At Risk,0
14089.0,57,14,161.0,3,1,1,5,At Risk,0
14098.0,37,21,147.35,3,2,1,6,At Risk,0
14100.0,138,26,194.9,2,2,1,5,At Risk,1
14104.0,155,21,216.20999999999998,2,2,1,5,At Risk,1
14111.0,14,10,692.85,4,1,3,8,At Risk,0
14114.0,274,15,386.53,1,2,2,5,At Risk,1
14124.0,84,5,419.58000000000004,2,1,2,5,At Risk,0
14127.0,123,44,709.71,2,3,3,8,At Risk,1
14130.0,319,67,483.86,1,4,2,7,At Risk,1
14133.0,130,28,605.64,2,2,3,7,At Risk,1
14139.0,46,26,415.82,3,2,2,7,At Risk,0
14142.0,373,22,311.81,1,2,2,5,At Risk,1
14147.0,78,5,483.4,2,1,2,5,At Risk,0
14149.0,221,28,446.62,1,2,2,5,At Risk,1
14150.0,36,26,658.64,3,2,3,8,At Risk,0
14152.0,75,49,621.29,2,3,3,8,At Risk,0
14154.0,239,52,1345.62,1,3,4,8,At Risk,1
14162.0,174,25,289.36,2,2,2,6,At Risk,1
14171.0,98,58,363.79,2,3,2,7,At Risk,1
14174.0,33,26,134.46,4,2,1,7,At Risk,0
14176.0,297,31,576.9000000000001,1,3,3,7,At Risk,1
14177.0,86,42,559.41,2,3,3,8,At Risk,0
14184.0,67,24,452.89,3,2,2,7,At Risk,0
14195.0,202,7,1012.0,1,1,4,6,At Risk,1
14196.0,107,6,335.52,2,1,2,5,At Risk,1
14205.0,17,24,466.7,4,2,2,8,At Risk,0
14206.0,239,20,328.15999999999997,1,2,2,5,At Risk,1
14212.0,90,9,1070.48,2,1,4,7,At Risk,0
14218.0,43,12,169.48000000000002,3,1,1,5,At Risk,0
14219.0,4,7,89.94,5,1,1,7,At Risk,0
14220.0,247,21,632.4,1,2,3,6,At Risk,1
14222.0,177,41,683.17,2,3,3,8,At Risk,1
14231.0,184,50,925.71,1,3,3,7,At Risk,1
14236.0,81,15,490.86,2,2,3,7,At Risk,0
14242.0,235,16,280.55,1,2,2,5,At Risk,1
14256.0,260,53,969.0600000000001,1,3,4,8,At Risk,1
14264.0,155,17,333.97,2,2,2,6,At Risk,1
14265.0,109,31,530.18,2,3,3,8,At Risk,1
14270.0,332,29,492.65000000000003,1,2,3,6,At Risk,1
14272.0,74,33,437.96,2,3,2,7,At Risk,0
14273.0,51,29,559.97,3,2,3,8,At Risk,0
14287.0,8,9,176.63,5,1,1,7,At Risk,0
14288.0,213,16,426.6,1,2,2,5,At Risk,1
14295.0,40,5,166.20000000000002,3,1,1,5,At Risk,0
14300.0,19,3,43.2,4,1,1,6,At Risk,0
14301.0,117,13,640.14,2,1,3,6,At Risk,1
14304.0,223,17,383.45,1,2,2,5,At Risk,1
14311.0,243,20,310.26,1,2,2,5,At Risk,1
14317.0,65,24,508.58000000000004,3,2,3,8,At Risk,0
14320.0,207,31,477.79,1,3,2,6,At Risk,1
14323.0,115,36,605.0600000000001,2,3,3,8,At Risk,1
14327.0,163,12,311.65,2,1,2,5,At Risk,1
14331.0,124,28,462.65999999999997,2,2,2,6,At Risk,1
14333.0,68,15,415.2,3,2,2,7,At Risk,0
14338.0,161,31,588.22,2,3,3,8,At Risk,1
14345.0,39,6,108.97999999999999,3,1,1,5,At Risk,0
14348.0,260,18,409.57,1,2,2,5,At Risk,1
14350.0,274,18,282.93,1,2,2,5,At Risk,1
14354.0,6,9,163.62,5,1,1,7,At Risk,0
14356.0,80,33,701.23,2,3,3,8,At Risk,0
14357.0,43,41,225.77,3,3,1,7,At Risk,0
14362.0,22,41,161.2,4,3,1,8,At Risk,0
14375.0,185,75,257.68,1,4,2,7,At Risk,1
14377.0,191,11,617.05,1,1,3,5,At Risk,1
14379.0,44,46,348.1,3,3,2,8,At Risk,0
14381.0,52,56,202.68,3,3,1,7,At Risk,0
14385.0,9,14,202.11,5,1,1,7,At Risk,0
14400.0,149,25,574.7,2,2,3,7,At Risk,1
14403.0,130,20,1475.81,2,2,4,8,At Risk,1
14411.0,311,14,1063.0,1,1,4,6,At Risk,1
14416.0,22,14,490.22,4,1,3,8,At Risk,0
14420.0,99,29,387.52,2,2,2,6,At Risk,1
14421.0,57,27,813.11,3,2,3,8,At Risk,0
14424.0,18,1,322.08,4,1,2,7,At Risk,0
14427.0,50,17,363.34000000000003,3,2,2,7,At Risk,0
14431.0,303,17,470.36,1,2,2,5,At Risk,1
14450.0,181,40,483.25,1,3,2,6,At Risk,1
14460.0,110,16,434.34,2,2,2,6,At Risk,1
14463.0,98,6,529.62,2,1,3,6,At Risk,1
14474.0,46,29,547.66,3,2,3,8,At Risk,0
14479.0,254,18,316.25,1,2,2,5,At Risk,1
14480.0,11,13,279.05,5,1,2,8,At Risk,0
14481.0,165,30,636.51,2,3,3,8,At Risk,1
14484.0,50,14,321.92,3,1,2,6,At Risk,0
14485.0,39,47,165.75,3,3,1,7,At Risk,0
14489.0,207,30,463.38,1,3,2,6,At Risk,1
14491.0,175,17,340.93,2,2,2,6,At Risk,1
14494.0,26,7,139.56,4,1,1,6,At Risk,0
14495.0,51,6,123.8,3,1,1,5,At Risk,0
14496.0,312,19,538.8100000000001,1,2,3,6,At Risk,1
14497.0,309,29,475.37,1,2,2,5,At Risk,1
14500.0,88,7,356.85,2,1,2,5,At Risk,0
14512.0,188,23,275.28,1,2,2,5,At Risk,1
14513.0,101,12,455.59000000000003,2,1,2,5,At Risk,1
14517.0,33,18,330.45,4,2,2,8,At Risk,0
14518.0,64,16,174.37,3,2,1,6,At Risk,0
14520.0,2,4,270.6,5,1,2,8,At Risk,0
14528.0,37,18,364.21999999999997,3,2,2,7,At Risk,0
14532.0,236,64,932.85,1,4,3,8,At Risk,1
14537.0,58,10,355.56,3,1,2,6,At Risk,0
14538.0,65,19,388.25,3,2,2,7,At Risk,0
14548.0,151,4,652.8,2,1,3,6,At Risk,1
14549.0,311,56,289.24,1,3,2,6,At Risk,1
14551.0,18,10,186.23,4,1,1,6,At Risk,0
14552.0,152,58,165.07,2,3,1,6,At Risk,1
14555.0,57,21,324.14,3,2,2,7,At Risk,0
14557.0,85,16,788.38,2,2,3,7,At Risk,0
14566.0,111,4,1432.0,2,1,4,7,At Risk,1
14569.0,1,12,227.39,5,1,1,7,At Risk,0
14578.0,3,24,168.63,5,2,1,8,At Risk,0
14581.0,17,17,138.6,4,2,1,7,At Risk,0
14582.0,41,6,114.11,3,1,1,5,At Risk,0
14585.0,50,29,157.05,3,2,1,6,At Risk,0
14598.0,44,50,221.97,3,3,1,7,At Risk,0
14600.0,306,25,393.33000000000004,1,2,2,5,At Risk,1
14601.0,11,7,213.96,5,1,1,7,At Risk,0
14603.0,275,2,660.0,1,1,3,5,At Risk,1
14609.0,72,4,601.56,3,1,3,7,At Risk,0
14619.0,246,20,394.44,1,2,2,5,At Risk,1
14620.0,206,26,412.78000000000003,1,2,2,5,At Risk,1
14622.0,185,21,320.58000000000004,1,2,2,5,At Risk,1
14624.0,57,13,225.85,3,1,1,5,At Risk,0
14625.0,196,53,899.63,1,3,3,7,At Risk,1
14628.0,91,24,671.96,2,2,3,7,At Risk,1
14633.0,266,20,344.90000000000003,1,2,2,5,At Risk,1
14636.0,36,28,609.85,3,2,3,8,At Risk,0
14638.0,51,16,443.6,3,2,2,7,At Risk,0
14641.0,22,7,110.46,4,1,1,6,At Risk,0
14642.0,59,2,96.12,3,1,1,5,At Risk,0
14643.0,170,31,693.8100000000001,2,3,3,8,At Risk,1
14644.0,68,26,830.76,3,2,3,8,At Risk,0
14645.0,157,30,597.09,2,3,3,8,At Risk,1
14647.0,201,30,243.22,1,3,1,5,At Risk,1
14652.0,77,29,114.18,2,2,1,5,At Risk,0
14656.0,169,80,291.05,2,4,2,8,At Risk,1
14658.0,5,29,247.15,5,2,1,8,At Risk,0
14660.0,87,30,285.74,2,3,2,7,At Risk,0
14661.0,27,4,107.95,4,1,1,6,At Risk,0
14666.0,24,14,195.25,4,1,1,6,At Risk,0
14670.0,280,132,411.53,1,5,2,8,At Risk,1
14672.0,235,61,765.55,1,4,3,8,At Risk,1
14681.0,71,7,498.95,3,1,3,7,At Risk,0
14687.0,107,15,628.38,2,2,3,7,At Risk,1
14690.0,44,50,371.7,3,3,2,8,At Risk,0
14703.0,15,22,318.17,4,2,2,8,At Risk,0
14714.0,24,10,160.19,4,1,1,6,At Risk,0
14716.0,43,55,329.68,3,3,2,8,At Risk,0
14722.0,147,29,187.92000000000002,2,2,1,5,At Risk,1
14729.0,374,71,313.49,1,4,2,7,At Risk,1
14731.0,47,45,380.02,3,3,2,8,At Risk,0
14747.0,249,18,328.2,1,2,2,5,At Risk,1
14752.0,44,5,389.64,3,1,2,6,At Risk,0
14753.0,87,30,563.15,2,3,3,8,At Risk,0
14757.0,75,19,420.5,2,2,2,6,At Risk,0
14761.0,59,11,255.9,3,1,2,6,At Risk,0
14762.0,264,21,300.52,1,2,2,5,At Risk,1
14764.0,47,6,278.3,3,1,2,6,At Risk,0
14768.0,17,5,192.60000000000002,4,1,1,6,At Risk,0
14770.0,232,52,876.42,1,3,3,7,At Risk,1
14778.0,127,35,730.86,2,3,3,8,At Risk,1
14779.0,281,41,386.15,1,3,2,6,At Risk,1
14780.0,55,27,447.68,3,2,2,7,At Risk,0
14784.0,26,15,289.99,4,2,2,8,At Risk,0
14785.0,10,3,77.4,5,1,1,7,At Risk,0
14789.0,29,6,197.64,4,1,1,6,At Risk,0
14792.0,64,2,6.2,3,1,1,5,At Risk,0
14793.0,21,14,228.99,4,1,1,6,At Risk,0
14798.0,53,12,173.74,3,1,1,5,At Risk,0
14799.0,51,13,157.7,3,1,1,5,At Risk,0
14801.0,61,59,193.14,3,4,1,8,At Risk,0
14803.0,162,44,845.55,2,3,3,8,At Risk,1
14804.0,9,12,353.27,5,1,2,8,At Risk,0
14813.0,370,30,155.43,1,3,1,5,At Risk,1
14818.0,74,48,657.8,2,3,3,8,At Risk,0
14819.0,64,13,272.07,3,1,2,6,At Risk,0
14823.0,180,70,321.43,1,4,2,7,At Risk,1
14828.0,197,17,2139.76,1,2,5,8,At Risk,1
14830.0,53,40,197.13,3,3,1,7,At Risk,0
14836.0,10,6,102.44999999999999,5,1,1,7,At Risk,0
14847.0,149,13,309.4,2,1,2,5,At Risk,1
14850.0,312,21,325.75,1,2,2,5,At Risk,1
14853.0,24,9,475.8,4,1,2,7,At Risk,0
14855.0,119,20,645.65,2,2,3,7,At Risk,1
14860.0,19,11,170.32,4,1,1,6,At Risk,0
14861.0,52,6,125.79,3,1,1,5,At Risk,0
14863.0,29,11,266.76,4,1,2,7,At Risk,0
14865.0,7,4,52.2,5,1,1,7,At Risk,0
14867.0,186,36,710.28,1,3,3,7,At Risk,1
14873.0,210,28,519.68,1,2,3,6,At Risk,1
14880.0,77,47,706.19,2,3,3,8,At Risk,0
14881.0,20,17,255.4,4,2,2,8,At Risk,0
14882.0,27,11,589.7,4,1,3,8,At Risk,0
14885.0,132,15,765.3199999999999,2,2,3,7,At Risk,1
14886.0,253,18,364.8,1,2,2,5,At Risk,1
14887.0,79,6,1862.0,2,1,4,7,At Risk,0
14888.0,207,20,369.2,1,2,2,5,At Risk,1
14891.0,148,33,554.38,2,3,3,8,At Risk,1
14894.0,85,23,655.75,2,2,3,7,At Risk,0
14896.0,205,43,468.77000000000004,1,3,2,6,At Risk,1
14902.0,26,20,332.66,4,2,2,8,At Risk,0
14905.0,158,17,616.15,2,2,3,7,At Risk,1
14908.0,74,9,277.8,2,1,2,5,At Risk,0
14915.0,91,12,307.48,2,1,2,5,At Risk,1
14920.0,213,57,977.77,1,3,4,8,At Risk,1
14929.0,32,11,223.88,4,1,1,6,At Risk,0
14932.0,366,17,363.53,1,2,2,5,At Risk,1
14935.0,297,10,1784.71,1,1,4,6,At Risk,1
14946.0,14,3,100.9,4,1,1,6,At Risk,0
14947.0,72,14,290.82,3,1,2,6,At Risk,0
14950.0,19,19,371.2,4,2,2,8,At Risk,0
14951.0,79,20,311.69,2,2,2,6,At Risk,0
14958.0,147,42,499.68,2,3,3,8,At Risk,1
14960.0,8,27,221.27,5,2,1,8,At Risk,0
14966.0,15,38,191.32,4,3,1,8,At Risk,0
14967.0,50,6,463.8,3,1,2,6,At Risk,0
14968.0,30,37,147.59,4,3,1,8,At Risk,0
14972.0,128,18,114.77,2,2,1,5,At Risk,1
14974.0,37,21,114.39,3,2,1,6,At Risk,0
14975.0,57,11,279.94,3,1,2,6,At Risk,0
14984.0,19,41,213.27,4,3,1,8,At Risk,0
14985.0,198,87,296.75,1,4,2,7,At Risk,1
14987.0,16,4,326.4,4,1,2,7,At Risk,0
14988.0,212,40,334.54,1,3,2,6,At Risk,1
14995.0,39,61,233.23000000000002,3,4,1,8,At Risk,0
14997.0,46,26,546.1999999999999,3,2,3,8,At Risk,0
14998.0,170,75,429.87,2,4,2,8,At Risk,1
15010.0,36,20,308.94,3,2,2,7,At Risk,0
15014.0,43,35,260.17,3,3,2,8,At Risk,0
15016.0,173,20,170.04,2,2,1,5,At Risk,1
15017.0,34,20,125.58,3,2,1,6,At Risk,0
15019.0,267,70,266.0,1,4,2,7,At Risk,1
15026.0,80,61,469.0,2,4,2,8,At Risk,0
15030.0,72,7,518.28,3,1,3,7,At Risk,0
15035.0,90,27,252.73000000000002,2,2,2,6,At Risk,0
15041.0,170,67,180.35,2,4,1,7,At Risk,1
15043.0,31,3,537.0,4,1,3,8,At Risk,0
15045.0,152,12,735.66,2,1,3,6,At Risk,1
15047.0,270,22,343.62,1,2,2,5,At Risk,1
15052.0,319,30,215.78,1,3,1,5,At Risk,1
15057.0,275,25,1489.5,1,2,4,7,At Risk,1
15071.0,94,26,982.07,2,2,4,8,At Risk,1
15074.0,105,42,748.87,2,3,3,8,At Risk,1
15075.0,78,27,773.03,2,2,3,7,At Risk,0
15076.0,173,49,880.85,2,3,3,8,At Risk,1
15079.0,213,47,895.61,1,3,3,7,At Risk,1
15087.0,282,15,306.94,1,2,2,5,At Risk,1
15090.0,308,23,381.32,1,2,2,5,At Risk,1
15091.0,68,30,480.71,3,3,2,8,At Risk,0
15092.0,215,26,457.81,1,2,2,5,At Risk,1
15096.0,43,11,219.39000000000001,3,1,1,5,At Risk,0
15097.0,4,25,248.08,5,2,1,8,At Risk,0
15098.0,182,3,39916.5,1,1,5,7,At Risk,1
15099.0,84,23,410.48,2,2,2,6,At Risk,0
15100.0,334,3,876.0,1,1,3,5,At Risk,1
15101.0,9,8,317.53,5,1,2,8,At Risk,0
15107.0,311,17,319.5,1,2,2,5,At Risk,1
15109.0,246,28,484.95,1,2,2,5,At Risk,1
15115.0,18,21,340.11,4,2,2,8,At Risk,0
15120.0,134,21,358.82,2,2,2,6,At Risk,1
15121.0,50,28,457.72,3,2,2,7,At Risk,0
15124.0,23,15,184.19,4,2,1,7,At Risk,0
15127.0,66,16,406.53,3,2,2,7,At Risk,0
15130.0,170,22,330.11,2,2,2,6,At Risk,1
15133.0,128,29,982.42,2,2,4,8,At Risk,1
15142.0,46,26,498.74,3,2,3,8,At Risk,0
15147.0,240,28,623.5,1,2,3,6,At Risk,1
15149.0,134,23,520.8000000000001,2,2,3,7,At Risk,1
15153.0,31,22,329.25,4,2,2,8,At Risk,0
15154.0,75,85,296.42,2,4,2,8,At Risk,0
15158.0,45,7,401.40000000000003,3,1,2,6,At Risk,0
15163.0,18,29,304.47,4,2,2,8,At Risk,0
15165.0,373,27,487.75,1,2,2,5,At Risk,1
15167.0,321,41,163.0,1,3,1,5,At Risk,1
15168.0,26,5,106.56,4,1,1,6,At Risk,0
15171.0,331,5,1289.5,1,1,4,6,At Risk,1
15175.0,72,23,224.14,3,2,1,6,At Risk,0
15181.0,66,16,689.4799999999999,3,2,3,8,At Risk,0
15182.0,154,29,622.85,2,2,3,7,At Risk,1
15185.0,70,21,310.62,3,2,2,7,At Risk,0
15186.0,14,19,411.41,4,2,2,8,At Risk,0
15193.0,61,19,499.32,3,2,3,8,At Risk,0
15199.0,59,13,1268.7,3,1,4,8,At Risk,0
15205.0,85,37,653.24,2,3,3,8,At Risk,0
15206.0,10,9,420.29999999999995,5,1,2,8,At Risk,0
15210.0,225,20,331.18,1,2,2,5,At Risk,1
15213.0,319,24,328.35,1,2,2,5,At Risk,1
15219.0,176,9,305.75,2,1,2,5,At Risk,1
15222.0,319,5,585.0,1,1,3,5,At Risk,1
15223.0,226,20,755.75,1,2,3,6,At Risk,1
15225.0,234,23,409.40000000000003,1,2,2,5,At Risk,1
15230.0,239,23,429.6,1,2,2,5,At Risk,1
15232.0,113,31,612.06,2,3,3,8,At Risk,1
15236.0,299,15,321.05,1,2,2,5,At Risk,1
15243.0,74,22,316.68,2,2,2,6,At Risk,0
15246.0,238,33,514.15,1,3,3,7,At Risk,1
15247.0,122,6,356.0,2,1,2,5,At Risk,1
15254.0,127,18,300.36,2,2,2,6,At Risk,1
15258.0,169,34,623.16,2,3,3,8,At Risk,1
15261.0,135,19,254.82,2,2,2,6,At Risk,1
15264.0,64,23,393.74,3,2,2,7,At Risk,0
15269.0,24,2,408.8,4,1,2,7,At Risk,0
15276.0,66,52,135.31,3,3,1,7,At Risk,0
15277.0,47,12,255.89999999999998,3,1,2,6,At Risk,0
15279.0,355,19,290.51,1,2,2,5,At Risk,1
15280.0,172,16,113.12,2,2,1,5,At Risk,1
15286.0,50,3,240.55,3,1,1,5,At Risk,0
15287.0,22,20,486.69,4,2,2,8,At Risk,0
15300.0,64,28,496.44,3,2,3,8,At Risk,0
15303.0,290,31,574.02,1,3,3,7,At Risk,1
