CustomerID,Recency,Frequency,MonetaryValue,R,F,M,RFM_Score,General_Segment,Is_Churned
15304.0,61,23,694.4000000000001,3,2,3,8,At Risk,0
15308.0,274,19,310.47,1,2,2,5,At Risk,1
15312.0,75,47,924.85,2,3,3,8,At Risk,0
15314.0,199,24,327.97,1,2,2,5,At Risk,1
15320.0,44,36,267.13,3,3,2,8,At Risk,0
15322.0,86,42,679.68,2,3,3,8,At Risk,0
15325.0,104,49,162.29,2,3,1,6,At Risk,1
15326.0,334,29,311.71,1,2,2,5,At Risk,1
15327.0,53,10,208.75,3,1,1,5,At Risk,0
15330.0,32,13,714.96,4,1,3,8,At Risk,0
15332.0,366,35,1661.06,1,3,4,8,At Risk,1
15333.0,208,16,1028.56,1,2,4,7,At Risk,1
15334.0,157,99,351.67,2,4,2,8,At Risk,1
15335.0,54,36,173.97,3,3,1,7,At Risk,0
15341.0,81,17,2020.52,2,2,4,8,At Risk,0
15342.0,130,24,406.09,2,2,2,6,At Risk,1
15343.0,87,21,364.5,2,2,2,6,At Risk,0
15345.0,46,20,393.54,3,2,2,7,At Risk,0
15346.0,333,17,252.42000000000002,1,2,2,5,At Risk,1
15348.0,72,9,158.04,3,1,1,5,At Risk,0
15349.0,158,72,473.81,2,4,2,8,At Risk,1
15353.0,255,63,777.02,1,4,3,8,At Risk,1
15355.0,29,14,277.05,4,1,2,7,At Risk,0
15360.0,40,13,427.93,3,1,2,6,At Risk,0
15363.0,373,16,326.0,1,2,2,5,At Risk,1
15364.0,96,29,913.19,2,2,3,7,At Risk,1
15366.0,75,44,602.51,2,3,3,8,At Risk,0
15368.0,21,4,446.94000000000005,4,1,2,7,At Risk,0
15372.0,137,27,2007.3999999999999,2,2,4,8,At Risk,1
15381.0,214,8,596.85,1,1,3,5,At Risk,1
15384.0,170,41,642.41,2,3,3,8,At Risk,1
15385.0,40,12,316.88,3,1,2,6,At Risk,0
15386.0,186,31,394.14,1,3,2,6,At Risk,1
15389.0,172,1,500.0,2,1,3,6,At Risk,1
15393.0,16,12,231.86,4,1,1,6,At Risk,0
15396.0,113,14,288.18,2,1,2,5,At Risk,1
15400.0,92,12,716.2,2,1,3,6,At Risk,1
15402.0,149,42,626.77,2,3,3,8,At Risk,1
15408.0,264,34,267.18,1,3,2,6,At Risk,1
15415.0,313,48,572.8100000000001,1,3,3,7,At Risk,1
15417.0,85,28,508.8,2,2,3,7,At Risk,0
15419.0,25,8,135.86,4,1,1,6,At Risk,0
15423.0,38,2,43.5,3,1,1,5,At Risk,0
15424.0,254,17,383.34,1,2,2,5,At Risk,1
15428.0,15,6,93.78,4,1,1,6,At Risk,0
15432.0,23,10,171.19,4,1,1,6,At Risk,0
15433.0,214,41,533.3,1,3,3,7,At Risk,1
15435.0,22,29,149.29,4,2,1,7,At Risk,0
15437.0,262,45,200.16,1,3,1,5,At Risk,1
15438.0,131,25,156.57999999999998,2,2,1,5,At Risk,1
15442.0,249,2,594.0,1,1,3,5,At Risk,1
15448.0,313,28,494.64,1,2,3,6,At Risk,1
15456.0,283,60,447.22,1,4,2,7,At Risk,1
15457.0,262,58,237.07,1,3,1,5,At Risk,1
15458.0,25,7,161.64,4,1,1,6,At Risk,0
15460.0,354,58,216.76,1,3,1,5,At Risk,1
15463.0,29,7,126.14,4,1,1,6,At Risk,0
15466.0,85,57,334.53,2,3,2,7,At Risk,0
15468.0,51,24,467.51,3,2,2,7,At Risk,0
15469.0,50,24,538.55,3,2,3,8,At Risk,0
15472.0,113,76,371.56,2,4,2,8,At Risk,1
15475.0,77,29,454.10999999999996,2,2,2,6,At Risk,0
15480.0,116,45,905.5,2,3,3,8,At Risk,1
15483.0,161,88,233.81,2,4,1,7,At Risk,1
15503.0,363,70,147.09,1,4,1,6,At Risk,1
15507.0,172,46,492.36,2,3,3,8,At Risk,1
15516.0,45,15,62.43,3,2,1,6,At Risk,0
15517.0,233,27,267.03,1,2,2,5,At Risk,1
15523.0,84,10,412.01000000000005,2,1,2,5,At Risk,0
15524.0,25,1,440.0,4,1,2,7,At Risk,0
15526.0,33,4,148.44,4,1,1,6,At Risk,0
15537.0,163,24,110.92,2,2,1,5,At Risk,1
15540.0,11,15,213.3,5,2,1,8,At Risk,0
15541.0,114,29,85.13000000000001,2,2,1,5,At Risk,1
15551.0,37,29,436.06,3,2,2,7,At Risk,0
15553.0,60,56,437.23,3,3,2,8,At Risk,0
15557.0,29,20,473.65000000000003,4,2,2,8,At Risk,0
15565.0,50,8,173.16,3,1,1,5,At Risk,0
15567.0,19,7,186.01,4,1,1,6,At Risk,0
15577.0,151,39,258.88,2,3,2,7,At Risk,1
15579.0,69,51,348.6,3,3,2,8,At Risk,0
15585.0,177,31,455.3,2,3,2,7,At Risk,1
15587.0,50,9,913.6800000000001,3,1,3,7,At Risk,0
15589.0,256,29,478.53000000000003,1,2,2,5,At Risk,1
15592.0,47,24,388.58,3,2,2,7,At Risk,0
15593.0,71,5,199.8,3,1,1,5,At Risk,0
15597.0,35,22,324.57,3,2,2,7,At Risk,0
15598.0,53,14,240.68,3,1,1,5,At Risk,0
15604.0,52,17,216.39,3,2,1,6,At Risk,0
15609.0,184,16,298.48,1,2,2,5,At Risk,1
15610.0,52,6,112.46000000000001,3,1,1,5,At Risk,0
15612.0,36,6,195.15,3,1,1,5,At Risk,0
15619.0,11,3,336.40000000000003,5,1,2,8,At Risk,0
15623.0,141,19,301.03,2,2,2,6,At Risk,1
15624.0,117,34,588.13,2,3,3,8,At Risk,1
15626.0,75,49,675.8,2,3,3,8,At Risk,0
15634.0,17,15,243.55,4,2,1,7,At Risk,0
15636.0,90,25,724.76,2,2,3,7,At Risk,0
15637.0,53,15,223.36,3,2,1,6,At Risk,0
15639.0,134,25,425.32,2,2,2,6,At Risk,1
15643.0,192,33,664.0,1,3,3,7,At Risk,1
15646.0,158,35,447.64000000000004,2,3,2,7,At Risk,1
15648.0,204,25,657.35,1,2,3,6,At Risk,1
15649.0,336,2,816.0,1,1,3,5,At Risk,1
15652.0,91,21,337.74,2,2,2,6,At Risk,1
15653.0,93,6,877.4399999999999,2,1,3,6,At Risk,1
15655.0,243,34,560.67,1,3,3,7,At Risk,1
15657.0,23,1,30.0,4,1,1,6,At Risk,0
15658.0,190,48,1024.1000000000001,1,3,4,8,At Risk,1
15659.0,44,11,306.45,3,1,2,6,At Risk,0
15664.0,51,17,386.43,3,2,2,7,At Risk,0
15667.0,40,13,301.32,3,1,2,6,At Risk,0
15675.0,81,21,323.69,2,2,2,6,At Risk,0
15678.0,53,12,352.7,3,1,2,6,At Risk,0
15689.0,120,9,254.1,2,1,2,5,At Risk,1
15690.0,4,19,239.76,5,2,1,8,At Risk,0
15692.0,28,12,191.04,4,1,1,6,At Risk,0
15695.0,267,22,409.98,1,2,2,5,At Risk,1
15699.0,18,18,309.65,4,2,2,8,At Risk,0
15713.0,143,19,356.7,2,2,2,6,At Risk,1
15723.0,365,41,203.1,1,3,1,5,At Risk,1
15734.0,115,26,1339.45,2,2,4,8,At Risk,1
15739.0,66,8,449.12,3,1,2,6,At Risk,0
15740.0,49,9,154.88,3,1,1,5,At Risk,0
15746.0,134,28,196.88,2,2,1,5,At Risk,1
15748.0,40,21,149.31,3,2,1,6,At Risk,0
15749.0,235,10,44534.3,1,1,5,7,At Risk,1
15754.0,51,28,458.57,3,2,2,7,At Risk,0
15758.0,25,9,205.25,4,1,1,6,At Risk,0
15766.0,64,11,315.06,3,1,2,6,At Risk,0
15768.0,116,27,621.8299999999999,2,2,3,7,At Risk,1
15774.0,69,25,270.8,3,2,2,7,At Risk,0
15776.0,133,18,241.62,2,2,1,5,At Risk,1
15777.0,241,21,1047.11,1,2,4,7,At Risk,1
15780.0,184,29,475.28000000000003,1,2,2,5,At Risk,1
15781.0,25,20,345.46,4,2,2,8,At Risk,0
15783.0,11,14,246.3,5,1,1,7,At Risk,0
15789.0,358,25,351.3,1,2,2,5,At Risk,1
15795.0,150,42,610.01,2,3,3,8,At Risk,1
15797.0,113,8,2207.4,2,1,5,8,At Risk,1
15802.0,143,1,451.42,2,1,2,5,At Risk,1
15803.0,51,8,415.82000000000005,3,1,2,6,At Risk,0
15813.0,208,40,1303.9099999999999,1,3,4,8,At Risk,1
15825.0,172,20,532.94,2,2,3,7,At Risk,1
15829.0,99,51,636.14,2,3,3,8,At Risk,1
15832.0,254,54,836.79,1,3,3,7,At Risk,1
15836.0,50,10,137.37,3,1,1,5,At Risk,0
15837.0,65,24,391.98,3,2,2,7,At Risk,0
15840.0,59,27,355.56,3,2,2,7,At Risk,0
15844.0,46,11,130.73999999999998,3,1,1,5,At Risk,0
15847.0,38,22,389.27,3,2,2,7,At Risk,0
15853.0,52,30,110.8,3,3,1,7,At Risk,0
15857.0,19,14,297.0,4,1,2,7,At Risk,0
15863.0,26,18,68.84,4,2,1,7,At Risk,0
15866.0,101,45,230.53,2,3,1,6,At Risk,1
15880.0,369,105,343.28000000000003,1,4,2,7,At Risk,1
15881.0,312,29,501.39000000000004,1,2,3,6,At Risk,1
15882.0,199,23,516.36,1,2,3,6,At Risk,1
15885.0,93,18,379.35,2,2,2,6,At Risk,1
15886.0,60,12,181.09,3,1,1,5,At Risk,0
15889.0,157,93,446.87,2,4,2,8,At Risk,1
15891.0,227,62,524.52,1,4,3,8,At Risk,1
15894.0,253,41,263.55,1,3,2,6,At Risk,1
15912.0,178,19,264.62,2,2,2,6,At Risk,1
15918.0,191,40,334.23,1,3,2,6,At Risk,1
15920.0,154,60,167.5,2,4,1,7,At Risk,1
15921.0,173,25,336.03000000000003,2,2,2,6,At Risk,1
15930.0,67,21,426.63,3,2,2,7,At Risk,0
15937.0,64,7,145.35,3,1,1,5,At Risk,0
15938.0,112,18,404.58,2,2,2,6,At Risk,1
15942.0,134,14,337.44,2,1,2,5,At Risk,1
15947.0,83,29,1708.24,2,2,4,8,At Risk,0
15949.0,17,19,364.72,4,2,2,8,At Risk,0
15963.0,20,28,470.76,4,2,2,8,At Risk,0
15975.0,84,24,371.01,2,2,2,6,At Risk,0
15976.0,165,98,430.94,2,4,2,8,At Risk,1
15986.0,30,14,168.12,4,1,1,6,At Risk,0
15988.0,19,27,158.03,4,2,1,7,At Risk,0
15992.0,4,3,41.989999999999995,5,1,1,7,At Risk,0
15994.0,55,35,427.07,3,3,2,8,At Risk,0
16010.0,246,86,407.5,1,4,2,7,At Risk,1
16017.0,47,32,211.88,3,3,1,7,At Risk,0
16018.0,39,28,408.90000000000003,3,2,2,7,At Risk,0
16022.0,260,76,628.28,1,4,3,8,At Risk,1
16025.0,30,28,439.65999999999997,4,2,2,8,At Risk,0
16026.0,43,32,236.09,3,3,1,7,At Risk,0
16027.0,92,16,934.62,2,2,3,7,At Risk,1
16030.0,310,29,331.24,1,2,2,5,At Risk,1
16034.0,196,22,437.7,1,2,2,5,At Risk,1
16036.0,87,55,758.92,2,3,3,8,At Risk,0
16037.0,270,39,855.02,1,3,3,7,At Risk,1
16052.0,54,34,362.06,3,3,2,8,At Risk,0
16063.0,260,23,335.32,1,2,2,5,At Risk,1
16065.0,365,74,372.09,1,4,2,7,At Risk,1
16071.0,45,21,326.24,3,2,2,7,At Risk,0
16072.0,288,23,584.3199999999999,1,2,3,6,At Risk,1
16084.0,299,38,436.18,1,3,2,6,At Risk,1
16091.0,155,18,315.06,2,2,2,6,At Risk,1
16092.0,115,51,817.86,2,3,3,8,At Risk,1
16104.0,62,29,302.36,3,2,2,7,At Risk,0
16106.0,66,6,108.38,3,1,1,5,At Risk,0
16108.0,85,48,842.5,2,3,3,8,At Risk,0
16109.0,219,18,611.88,1,2,3,6,At Risk,1
16112.0,143,16,195.73999999999998,2,2,1,5,At Risk,1
16113.0,183,30,161.38,1,3,1,5,At Risk,1
16116.0,212,34,612.78,1,3,3,7,At Risk,1
16117.0,190,30,232.21,1,3,1,5,At Risk,1
16122.0,73,38,684.4200000000001,2,3,3,8,At Risk,0
16123.0,52,16,307.78,3,2,2,7,At Risk,0
16135.0,263,21,517.55,1,2,3,6,At Risk,1
16141.0,88,30,620.4,2,3,3,8,At Risk,0
16142.0,250,37,535.34,1,3,3,7,At Risk,1
16146.0,157,29,734.13,2,2,3,7,At Risk,1
16147.0,134,22,375.0,2,2,2,6,At Risk,1
16152.0,269,29,1829.04,1,2,4,7,At Risk,1
16163.0,232,6,856.6,1,1,3,5,At Risk,1
16171.0,59,3,73.2,3,1,1,5,At Risk,0
16174.0,126,23,1009.5500000000001,2,2,4,8,At Risk,1
16177.0,50,15,331.95,3,2,2,7,At Risk,0
16179.0,61,11,215.83,3,1,1,5,At Risk,0
16181.0,73,11,305.54,2,1,2,5,At Risk,0
16183.0,67,15,338.71000000000004,3,2,2,7,At Risk,0
16189.0,16,11,215.48,4,1,1,6,At Risk,0
16190.0,40,6,215.08,3,1,1,5,At Risk,0
16193.0,237,19,314.45,1,2,2,5,At Risk,1
16198.0,75,15,400.68100000000004,2,2,2,6,At Risk,0
16202.0,361,18,365.27,1,2,2,5,At Risk,1
16207.0,25,19,394.38,4,2,2,8,At Risk,0
16211.0,89,23,547.02,2,2,3,7,At Risk,0
16216.0,267,37,914.9300000000001,1,3,3,7,At Risk,1
16217.0,235,15,304.25,1,2,2,5,At Risk,1
16230.0,190,35,542.03,1,3,3,7,At Risk,1
16233.0,71,22,536.6800000000001,3,2,3,8,At Risk,0
16236.0,78,20,432.2,2,2,2,6,At Risk,0
16239.0,57,19,414.2,3,2,2,7,At Risk,0
16243.0,34,51,409.1,3,3,2,8,At Risk,0
16247.0,170,16,114.56,2,2,1,5,At Risk,1
16248.0,62,7,152.94,3,1,1,5,At Risk,0
16250.0,261,24,389.44,1,2,2,5,At Risk,1
16256.0,267,13,752.4300000000001,1,1,3,5,At Risk,1
16270.0,353,54,1141.24,1,3,4,8,At Risk,1
16272.0,117,25,411.7,2,2,2,6,At Risk,1
16274.0,373,67,357.95,1,4,2,7,At Risk,1
16275.0,197,33,559.87,1,3,3,7,At Risk,1
16276.0,177,6,810.6000000000001,2,1,3,6,At Risk,1
16278.0,100,23,566.38,2,2,3,7,At Risk,1
16292.0,122,17,302.25,2,2,2,6,At Risk,1
16297.0,269,20,301.9,1,2,2,5,At Risk,1
16305.0,139,22,361.21999999999997,2,2,2,6,At Risk,1
16306.0,214,41,632.27,1,3,3,7,At Risk,1
16309.0,106,42,706.57,2,3,3,8,At Risk,1
16318.0,35,19,328.15,3,2,2,7,At Risk,0
16321.0,72,12,373.65000000000003,3,1,2,6,At Risk,0
16324.0,128,118,428.68,2,4,2,8,At Risk,1
16325.0,47,18,594.24,3,2,3,8,At Risk,0
16337.0,37,10,151.05,3,1,1,5,At Risk,0
16342.0,75,15,322.41,2,2,2,6,At Risk,0
16354.0,63,39,395.8,3,3,2,8,At Risk,0
16356.0,198,31,211.77,1,3,1,5,At Risk,1
16363.0,53,5,109.36000000000001,3,1,1,5,At Risk,0
16366.0,19,18,327.3,4,2,2,8,At Risk,0
16377.0,267,5,676.2,1,1,3,5,At Risk,1
16378.0,247,23,362.95,1,2,2,5,At Risk,1
16384.0,90,33,584.5,2,3,3,8,At Risk,0
16392.0,270,45,221.19,1,3,1,5,At Risk,1
16400.0,95,29,303.93,2,2,2,6,At Risk,1
16402.0,265,60,299.6,1,4,2,7,At Risk,1
16404.0,70,23,443.05,3,2,2,7,At Risk,0
16411.0,19,45,214.65,4,3,1,8,At Risk,0
16412.0,54,35,151.83,3,3,1,7,At Risk,0
16413.0,57,31,262.2,3,3,2,8,At Risk,0
16414.0,22,7,126.25,4,1,1,6,At Risk,0
16415.0,44,54,210.35,3,3,1,7,At Risk,0
16423.0,25,18,346.12,4,2,2,8,At Risk,0
16425.0,302,21,302.7,1,2,2,5,At Risk,1
16429.0,106,2,284.55,2,1,2,5,At Risk,1
16430.0,57,6,300.85,3,1,2,6,At Risk,0
16431.0,213,83,642.81,1,4,3,8,At Risk,1
16432.0,64,8,287.4,3,1,2,6,At Risk,0
16433.0,28,17,184.26,4,2,1,7,At Risk,0
16441.0,67,24,381.2,3,2,2,7,At Risk,0
16445.0,34,63,230.51,3,4,1,8,At Risk,0
16447.0,136,36,259.01,2,3,2,7,At Risk,1
16449.0,198,40,707.69,1,3,3,7,At Risk,1
16450.0,150,11,311.92,2,1,2,5,At Risk,1
16451.0,88,14,266.97,2,1,2,5,At Risk,0
16454.0,45,2,6.9,3,1,1,5,At Risk,0
16461.0,178,33,151.42,2,3,1,6,At Risk,1
16473.0,165,18,316.11,2,2,2,6,At Risk,1
16475.0,88,28,544.3,2,2,3,7,At Risk,0
16478.0,25,17,331.0,4,2,2,8,At Risk,0
16480.0,76,53,769.29,2,3,3,8,At Risk,0
16482.0,16,18,220.62,4,2,1,7,At Risk,0
16484.0,174,25,404.3,2,2,2,6,At Risk,1
16485.0,77,42,363.65,2,3,2,7,At Risk,0
16494.0,297,50,826.53,1,3,3,7,At Risk,1
16498.0,161,15,100.97,2,2,1,5,At Risk,1
16499.0,360,19,365.45,1,2,2,5,At Risk,1
16500.0,5,11,400.86,5,1,2,8,At Risk,0
16505.0,32,4,777.6,4,1,3,8,At Risk,0
16506.0,20,3,90.30000000000001,4,1,1,6,At Risk,0
16516.0,30,6,101.69999999999999,4,1,1,6,At Risk,0
16518.0,61,40,484.32,3,3,2,8,At Risk,0
16519.0,25,13,215.07999999999998,4,1,1,6,At Risk,0
16526.0,172,15,290.36,2,2,2,6,At Risk,1
16528.0,4,17,244.41,5,2,1,8,At Risk,0
16529.0,190,30,455.25,1,3,2,6,At Risk,1
16536.0,110,55,548.97,2,3,3,8,At Risk,1
16542.0,54,5,119.62,3,1,1,5,At Risk,0
16545.0,165,3,339.3,2,1,2,5,At Risk,1
16546.0,291,25,787.15,1,2,3,6,At Risk,1
16551.0,96,32,922.12,2,3,3,8,At Risk,1
16552.0,243,17,379.73,1,2,2,5,At Risk,1
16555.0,35,17,285.89,3,2,2,7,At Risk,0
16557.0,24,11,281.85,4,1,2,7,At Risk,0
16567.0,194,35,865.6,1,3,3,7,At Risk,1
16569.0,3,5,124.2,5,1,1,7,At Risk,0
16573.0,85,42,663.61,2,3,3,8,At Risk,0
16574.0,71,28,451.44,3,2,2,7,At Risk,0
16582.0,113,6,313.62,2,1,2,5,At Risk,1
16584.0,80,28,936.08,2,2,3,7,At Risk,0
16589.0,71,33,459.24,3,3,2,8,At Risk,0
16591.0,69,10,213.5,3,1,1,5,At Risk,0
16593.0,51,27,330.03,3,2,2,7,At Risk,0
16594.0,75,53,181.09,2,3,1,6,At Risk,0
16596.0,16,12,250.15,4,1,2,7,At Risk,0
16597.0,4,7,90.04,5,1,1,7,At Risk,0
16601.0,41,31,244.79999999999998,3,3,1,7,At Risk,0
16602.0,36,29,528.08,3,2,3,8,At Risk,0
16603.0,75,34,482.47,2,3,2,7,At Risk,0
16614.0,183,26,506.19,1,2,3,6,At Risk,1
16620.0,4,9,178.96,5,1,1,7,At Risk,0
16621.0,52,29,813.48,3,2,3,8,At Risk,0
16624.0,81,48,810.5699999999999,2,3,3,8,At Risk,0
16625.0,275,23,333.08,1,2,2,5,At Risk,1
16627.0,79,20,322.8,2,2,2,6,At Risk,0
16629.0,74,64,417.73,2,4,2,8,At Risk,0
16643.0,246,27,487.51,1,2,2,5,At Risk,1
16648.0,43,19,290.65999999999997,3,2,2,7,At Risk,0
16650.0,72,24,518.42,3,2,3,8,At Risk,0
16654.0,141,29,601.27,2,2,3,7,At Risk,1
16666.0,19,32,118.98,4,3,1,8,At Risk,0
16668.0,15,20,306.71999999999997,4,2,2,8,At Risk,0
16680.0,43,10,183.7,3,1,1,5,At Risk,0
16689.0,76,13,422.59999999999997,2,1,2,5,At Risk,0
16690.0,72,12,225.57999999999998,3,1,1,5,At Risk,0
16692.0,256,3,1276.0,1,1,4,6,At Risk,1
16696.0,135,10,657.9000000000001,2,1,3,6,At Risk,1
16698.0,227,5,1998.0,1,1,4,6,At Risk,1
16708.0,46,27,656.63,3,2,3,8,At Risk,0
16715.0,78,19,301.71999999999997,2,2,2,6,At Risk,0
16716.0,267,2,901.2,1,1,3,5,At Risk,1
16718.0,369,45,623.75,1,3,3,7,At Risk,1
16720.0,26,27,155.24,4,2,1,7,At Risk,0
16721.0,262,37,292.47,1,3,2,6,At Risk,1
16723.0,91,43,589.15,2,3,3,8,At Risk,1
16727.0,364,46,272.82,1,3,2,6,At Risk,1
16737.0,53,1,417.59999999999997,3,1,2,6,At Risk,0
16739.0,177,13,323.0,2,1,2,5,At Risk,1
16742.0,47,1,464.9,3,1,2,6,At Risk,0
16753.0,58,34,223.92000000000002,3,3,1,7,At Risk,0
16754.0,372,2,2002.4,1,1,4,6,At Risk,1
16758.0,65,22,369.34000000000003,3,2,2,7,At Risk,0
16761.0,97,13,316.62,2,1,2,5,At Risk,1
16763.0,199,23,611.85,1,2,3,6,At Risk,1
16766.0,273,34,1145.6,1,3,4,8,At Risk,1
16768.0,48,54,478.09000000000003,3,3,2,8,At Risk,0
16769.0,260,40,380.39,1,3,2,6,At Risk,1
16773.0,57,26,171.59,3,2,1,6,At Risk,0
16777.0,80,50,226.35,2,3,1,6,At Risk,0
16778.0,74,16,245.94,2,2,1,5,At Risk,0
16780.0,100,60,425.19,2,4,2,8,At Risk,1
16781.0,372,17,311.25,1,2,2,5,At Risk,1
16784.0,20,3,107.6,4,1,1,6,At Risk,0
16789.0,8,5,80.8,5,1,1,7,At Risk,0
16793.0,57,16,243.84,3,2,1,6,At Risk,0
